ts_micro,frame,wheel
1527607320754,1,0.0
1527607320804,2,0.0
1527607320854,3,0.0
1527607320904,4,0.0
1527607320954,5,0.0
1527607321004,6,0.0
1527607321054,7,0.0
1527607321104,8,0.0
1527607321154,9,0.0
1527607321204,10,0.0
1527607321254,11,0.0
1527607321304,12,0.0
1527607321354,13,0.0
1527607321404,14,0.0
1527607321454,15,0.0
1527607321504,16,0.0
1527607321554,17,0.0
1527607321604,18,0.0
1527607321654,19,0.0
1527607321704,20,0.0
1527607321754,21,-0.523598775598
1527607321804,22,-0.523598775598
1527607321854,23,-0.523598775598
1527607321904,24,0.0
1527607321954,25,0.0
1527607322004,26,0.0
1527607322054,27,0.0
1527607322104,28,0.0
1527607322154,29,0.0
1527607322204,30,0.0
1527607322254,31,0.0
1527607322304,32,0.523598775598
1527607322354,33,0.523598775598
1527607322404,34,0.523598775598
1527607322454,35,0.523598775598
1527607322504,36,0.523598775598
1527607322554,37,0.523598775598
1527607322604,38,0.523598775598
1527607322654,39,0.523598775598
1527607322704,40,0.523598775598
1527607322754,41,0.523598775598
1527607322804,42,0.523598775598
1527607322854,43,0.523598775598
1527607322904,44,0.523598775598
1527607322954,45,0.523598775598
1527607323004,46,0.523598775598
1527607323054,47,0.523598775598
1527607323104,48,0.523598775598
1527607323154,49,0.523598775598
1527607323204,50,0.523598775598
1527607323254,51,0.523598775598
1527607323304,52,0.523598775598
1527607323354,53,0.523598775598
1527607323404,54,0.523598775598
1527607323454,55,0.0
1527607323504,56,0.0
1527607323554,57,0.0
1527607323604,58,0.0
1527607323654,59,0.0
1527607323704,60,-0.523598775598
1527607323754,61,-0.523598775598
1527607323804,62,-0.523598775598
1527607323854,63,-0.523598775598
1527607323904,64,-0.523598775598
1527607323954,65,-0.523598775598
1527607324004,66,0.0
1527607324054,67,0.0
1527607324104,68,0.0
1527607324154,69,0.0
1527607324204,70,0.0
1527607324254,71,0.0
1527607324304,72,0.0
1527607324354,73,0.0
1527607324404,74,0.0
1527607324454,75,0.0
1527607324504,76,0.0
1527607324554,77,0.523598775598
1527607324604,78,0.523598775598
1527607324654,79,0.523598775598
1527607324704,80,0.523598775598
1527607324754,81,0.523598775598
1527607324804,82,0.523598775598
1527607324854,83,0.523598775598
1527607324904,84,0.523598775598
1527607324954,85,0.523598775598
1527607325004,86,0.523598775598
1527607325054,87,0.523598775598
1527607325104,88,0.523598775598
1527607325154,89,0.523598775598
1527607325204,90,0.523598775598
1527607325254,91,0.523598775598
1527607325304,92,0.523598775598
1527607325354,93,0.523598775598
1527607325404,94,0.0
1527607325454,95,0.0
1527607325505,96,0.0
1527607325554,97,0.0
1527607325605,98,0.0
1527607325654,99,0.0
1527607325705,100,0.0
1527607325754,101,0.0
1527607325805,102,-0.523598775598
1527607325854,103,-0.523598775598
1527607325905,104,-0.523598775598
1527607325954,105,-0.523598775598
1527607326005,106,0.0
1527607326054,107,0.0
1527607326105,108,0.0
1527607326154,109,0.0
1527607326205,110,0.0
1527607326254,111,0.0
1527607326305,112,0.0
1527607326354,113,0.0
1527607326405,114,0.0
1527607326454,115,0.0
1527607326505,116,0.523598775598
1527607326554,117,0.523598775598
1527607326605,118,0.523598775598
1527607326654,119,0.523598775598
1527607326704,120,0.523598775598
1527607326754,121,0.523598775598
1527607326804,122,0.523598775598
1527607326854,123,0.523598775598
1527607326904,124,0.523598775598
1527607326954,125,0.523598775598
1527607327004,126,0.523598775598
1527607327054,127,0.523598775598
1527607327104,128,0.523598775598
1527607327154,129,0.523598775598
1527607327204,130,0.523598775598
1527607327254,131,0.523598775598
1527607327304,132,0.523598775598
1527607327354,133,0.523598775598
1527607327404,134,0.523598775598
1527607327454,135,0.523598775598
1527607327504,136,-0.523598775598
1527607327554,137,-0.523598775598
1527607327604,138,-0.523598775598
1527607327654,139,-0.523598775598
1527607327704,140,-0.523598775598
1527607327754,141,-0.523598775598
1527607327805,142,-0.523598775598
1527607327854,143,-0.523598775598
1527607327904,144,-0.523598775598
1527607327954,145,-0.523598775598
1527607328004,146,-0.523598775598
1527607328054,147,-0.523598775598
1527607328104,148,-0.523598775598
1527607328154,149,-0.523598775598
1527607328204,150,-0.523598775598
1527607328254,151,-0.523598775598
1527607328304,152,-0.523598775598
1527607328354,153,0.523598775598
1527607328404,154,0.523598775598
1527607328454,155,0.523598775598
1527607328504,156,0.523598775598
1527607328554,157,0.523598775598
1527607328604,158,0.523598775598
1527607328654,159,0.523598775598
1527607328704,160,0.523598775598
1527607328754,161,0.523598775598
1527607328804,162,0.523598775598
1527607328854,163,0.523598775598
1527607328904,164,0.523598775598
1527607328954,165,0.0
1527607329004,166,0.0
1527607329054,167,0.0
1527607329104,168,0.0
1527607329154,169,0.0
1527607329204,170,0.0
1527607329254,171,0.523598775598
1527607329304,172,0.523598775598
1527607329354,173,0.523598775598
1527607329404,174,0.523598775598
1527607329454,175,0.523598775598
1527607329504,176,0.523598775598
1527607329554,177,0.523598775598
1527607329604,178,0.523598775598
1527607329654,179,0.523598775598
1527607329704,180,0.523598775598
1527607329754,181,0.523598775598
1527607329804,182,0.523598775598
1527607329854,183,0.523598775598
1527607329904,184,0.523598775598
1527607329954,185,0.523598775598
1527607330004,186,0.523598775598
1527607330054,187,0.0
1527607330104,188,0.0
1527607330154,189,0.0
1527607330204,190,0.0
1527607330254,191,0.0
1527607330304,192,0.0
1527607330354,193,0.0
1527607330404,194,0.0
1527607330454,195,0.0
1527607330504,196,0.0
1527607330554,197,0.0
1527607330604,198,0.0
1527607330654,199,0.0
1527607330704,200,0.0
1527607330754,201,0.0
1527607330804,202,-0.523598775598
1527607330854,203,-0.523598775598
1527607330904,204,-0.523598775598
1527607330954,205,0.0
1527607331004,206,0.0
1527607331054,207,0.0
1527607331104,208,0.0
1527607331154,209,0.523598775598
1527607331204,210,0.523598775598
1527607331254,211,0.523598775598
1527607331304,212,0.523598775598
1527607331354,213,0.523598775598
1527607331404,214,0.523598775598
1527607331454,215,0.523598775598
1527607331504,216,0.523598775598
1527607331554,217,0.523598775598
1527607331604,218,0.523598775598
1527607331654,219,0.0
1527607331704,220,0.0
1527607331754,221,0.0
1527607331804,222,0.0
1527607331854,223,0.0
1527607331904,224,0.0
1527607331954,225,0.0
1527607332004,226,0.0
1527607332054,227,0.523598775598
1527607332104,228,0.523598775598
1527607332154,229,0.523598775598
1527607332204,230,0.523598775598
1527607332254,231,0.523598775598
1527607332304,232,0.523598775598
1527607332354,233,0.523598775598
1527607332404,234,0.523598775598
1527607332454,235,0.523598775598
1527607332504,236,0.523598775598
1527607332554,237,0.523598775598
1527607332604,238,0.523598775598
1527607332654,239,0.523598775598
1527607332704,240,0.523598775598
1527607332754,241,0.523598775598
1527607332804,242,0.523598775598
1527607332854,243,0.523598775598
1527607332904,244,0.523598775598
1527607332954,245,0.523598775598
1527607333004,246,0.523598775598
1527607333054,247,0.523598775598
1527607333104,248,0.523598775598
1527607333154,249,0.523598775598
1527607333204,250,0.523598775598
1527607333254,251,0.523598775598
1527607333304,252,0.523598775598
1527607333354,253,0.0
1527607333404,254,0.0
1527607333454,255,0.0
1527607333504,256,0.0
1527607333554,257,0.0
1527607333604,258,0.0
1527607333654,259,0.0
1527607333704,260,0.0
1527607333754,261,0.0
1527607333804,262,0.0
1527607333854,263,-0.523598775598
1527607333904,264,-0.523598775598
1527607333954,265,-0.523598775598
1527607334004,266,-0.523598775598
1527607334054,267,-0.523598775598
1527607334104,268,-0.523598775598
1527607334154,269,-0.523598775598
1527607334204,270,0.0
1527607334254,271,0.0
1527607334304,272,0.0
1527607334354,273,0.0
1527607334404,274,0.0
1527607334454,275,0.0
1527607334504,276,0.0
1527607334554,277,0.0
1527607334604,278,0.0
1527607334654,279,0.0
1527607334704,280,0.0
1527607334754,281,-0.523598775598
1527607334804,282,-0.523598775598
1527607334854,283,0.0
1527607334904,284,0.0
1527607334954,285,0.0
1527607335004,286,0.0
1527607335054,287,0.0
1527607335104,288,0.0
1527607335154,289,0.0
1527607335204,290,0.0
1527607335254,291,0.0
1527607335304,292,0.0
1527607335354,293,0.0
1527607335404,294,0.0
1527607335454,295,0.0
1527607335504,296,-0.523598775598
1527607335554,297,-0.523598775598
1527607335604,298,-0.523598775598
1527607335654,299,-0.523598775598
1527607335704,300,-0.523598775598
1527607335754,301,0.0
1527607335804,302,0.0
1527607335854,303,0.0
1527607335904,304,0.523598775598
1527607335954,305,0.523598775598
1527607336004,306,0.523598775598
1527607336054,307,0.523598775598
1527607336104,308,0.523598775598
1527607336154,309,0.523598775598
1527607336204,310,0.523598775598
1527607336254,311,0.523598775598
1527607336304,312,0.523598775598
1527607336354,313,0.523598775598
1527607336404,314,0.523598775598
1527607336454,315,0.523598775598
1527607336504,316,0.523598775598
1527607336554,317,0.523598775598
1527607336604,318,0.523598775598
1527607336654,319,0.523598775598
1527607336704,320,0.523598775598
1527607336754,321,0.523598775598
1527607336804,322,0.523598775598
1527607336854,323,0.523598775598
1527607336904,324,0.523598775598
1527607336954,325,0.523598775598
1527607337004,326,0.523598775598
1527607337054,327,0.523598775598
1527607337104,328,0.523598775598
1527607337154,329,0.523598775598
1527607337204,330,0.523598775598
1527607337254,331,0.523598775598
1527607337304,332,0.523598775598
1527607337354,333,0.523598775598
1527607337404,334,0.523598775598
1527607337454,335,0.523598775598
1527607337504,336,0.523598775598
1527607337554,337,0.523598775598
1527607337604,338,0.523598775598
1527607337654,339,0.523598775598
1527607337704,340,0.523598775598
1527607337754,341,0.523598775598
1527607337804,342,0.523598775598
1527607337854,343,0.523598775598
1527607337904,344,0.523598775598
1527607337954,345,0.523598775598
1527607338004,346,0.523598775598
1527607338054,347,0.523598775598
1527607338104,348,0.523598775598
1527607338154,349,0.523598775598
1527607338204,350,0.523598775598
1527607338254,351,0.523598775598
1527607338304,352,0.523598775598
1527607338354,353,0.523598775598
1527607338404,354,0.523598775598
1527607338454,355,0.523598775598
1527607338504,356,0.523598775598
1527607338554,357,0.523598775598
1527607338604,358,0.523598775598
1527607338654,359,0.523598775598
1527607338704,360,0.523598775598
1527607338754,361,0.523598775598
1527607338804,362,0.523598775598
1527607338854,363,-0.523598775598
1527607338904,364,-0.523598775598
1527607338954,365,-0.523598775598
1527607339004,366,-0.523598775598
1527607339054,367,-0.523598775598
1527607339104,368,-0.523598775598
1527607339154,369,-0.523598775598
1527607339204,370,0.0
1527607339254,371,0.0
1527607339304,372,0.0
1527607339354,373,0.0
1527607339404,374,0.0
1527607339454,375,0.0
1527607339504,376,0.0
1527607339554,377,0.0
1527607339604,378,0.0
1527607339654,379,0.0
1527607339704,380,-0.523598775598
1527607339754,381,-0.523598775598
1527607339804,382,-0.523598775598
1527607339854,383,-0.523598775598
1527607339904,384,0.0
1527607339954,385,0.0
1527607340004,386,0.0
1527607340054,387,0.0
1527607340104,388,0.0
1527607340154,389,0.0
1527607340204,390,0.0
1527607340254,391,0.0
1527607340304,392,0.0
1527607340354,393,0.0
1527607340404,394,0.0
1527607340454,395,0.0
1527607340504,396,0.0
1527607340554,397,0.0
1527607340604,398,0.0
1527607340654,399,0.0
1527607340704,400,0.0
1527607340754,401,0.0
1527607340804,402,0.523598775598
1527607340854,403,0.523598775598
1527607340904,404,0.523598775598
1527607340954,405,0.523598775598
1527607341004,406,0.523598775598
1527607341054,407,0.523598775598
1527607341104,408,0.523598775598
1527607341154,409,0.0
1527607341204,410,0.0
1527607341254,411,0.0
1527607341304,412,0.0
1527607341354,413,0.0
1527607341404,414,0.0
1527607341454,415,0.0
1527607341504,416,0.523598775598
1527607341554,417,0.523598775598
1527607341604,418,0.523598775598
1527607341654,419,0.523598775598
1527607341704,420,0.523598775598
1527607341754,421,0.523598775598
1527607341804,422,0.523598775598
1527607341854,423,0.523598775598
1527607341904,424,0.523598775598
1527607341954,425,0.523598775598
1527607342004,426,0.523598775598
1527607342054,427,0.0
1527607342104,428,0.0
1527607342154,429,0.0
1527607342204,430,0.0
1527607342254,431,-0.523598775598
1527607342304,432,-0.523598775598
1527607342354,433,-0.523598775598
1527607342404,434,-0.523598775598
1527607342454,435,-0.523598775598
1527607342504,436,-0.523598775598
1527607342554,437,-0.523598775598
1527607342604,438,-0.523598775598
1527607342654,439,-0.523598775598
1527607342704,440,-0.523598775598
1527607342754,441,0.0
1527607342804,442,0.0
1527607342854,443,0.0
1527607342904,444,0.0
1527607342954,445,0.0
1527607343004,446,0.0
1527607343054,447,0.0
1527607343104,448,0.0
1527607343154,449,0.0
1527607343204,450,0.523598775598
1527607343254,451,0.523598775598
1527607343304,452,0.523598775598
1527607343354,453,0.523598775598
1527607343404,454,0.523598775598
1527607343454,455,0.523598775598
1527607343504,456,0.523598775598
1527607343554,457,0.523598775598
1527607343604,458,0.523598775598
1527607343654,459,0.523598775598
1527607343704,460,0.523598775598
1527607343754,461,0.523598775598
1527607343804,462,0.523598775598
1527607343854,463,0.523598775598
1527607343904,464,0.523598775598
1527607343954,465,0.523598775598
1527607344004,466,0.523598775598
1527607344054,467,0.523598775598
1527607344104,468,0.523598775598
1527607344154,469,0.523598775598
1527607344204,470,0.523598775598
1527607344254,471,0.523598775598
1527607344304,472,0.523598775598
1527607344354,473,0.523598775598
1527607344404,474,0.523598775598
1527607344454,475,0.523598775598
1527607344504,476,0.523598775598
1527607344554,477,0.523598775598
1527607344604,478,0.523598775598
1527607344654,479,0.0
1527607344704,480,0.0
1527607344754,481,0.0
1527607344804,482,0.0
1527607344854,483,0.0
1527607344904,484,0.0
1527607344954,485,0.0
1527607345004,486,0.0
1527607345054,487,0.0
1527607345104,488,0.0
1527607345154,489,0.0
1527607345204,490,-0.523598775598
1527607345254,491,-0.523598775598
1527607345304,492,-0.523598775598
1527607345354,493,0.0
1527607345404,494,0.0
1527607345454,495,0.0
1527607345504,496,0.0
1527607345554,497,0.0
1527607345604,498,0.0
1527607345654,499,0.0
1527607345704,500,0.0
1527607345754,501,0.0
1527607345804,502,-0.523598775598
1527607345854,503,-0.523598775598
1527607345904,504,-0.523598775598
1527607345954,505,-0.523598775598
1527607346004,506,0.0
1527607346054,507,0.0
1527607346104,508,0.0
1527607346154,509,0.0
1527607346204,510,0.0
1527607346254,511,0.523598775598
1527607346304,512,0.523598775598
1527607346354,513,0.523598775598
1527607346404,514,0.523598775598
1527607346454,515,0.523598775598
