ts_micro,frame,wheel
1527607346504,516,0.523598775598
1527607346554,517,0.523598775598
1527607346604,518,0.523598775598
1527607346654,519,0.523598775598
1527607346704,520,0.523598775598
1527607346754,521,0.523598775598
1527607346804,522,0.523598775598
1527607346854,523,0.523598775598
1527607346904,524,0.523598775598
1527607346954,525,0.523598775598
1527607347004,526,0.523598775598
1527607347054,527,0.523598775598
1527607347104,528,0.523598775598
1527607347154,529,0.523598775598
1527607347204,530,0.523598775598
1527607347254,531,0.523598775598
1527607347304,532,0.523598775598
1527607347354,533,0.523598775598
1527607347404,534,0.523598775598
1527607347454,535,0.0
1527607347504,536,0.0
1527607347554,537,0.0
1527607347604,538,0.0
1527607347654,539,0.0
1527607347704,540,0.0
1527607347754,541,0.0
1527607347804,542,0.523598775598
1527607347854,543,0.523598775598
1527607347904,544,0.523598775598
1527607347954,545,0.523598775598
1527607348004,546,0.523598775598
1527607348054,547,0.523598775598
1527607348104,548,0.523598775598
1527607348154,549,0.0
1527607348204,550,0.0
1527607348254,551,0.0
1527607348304,552,0.0
1527607348354,553,0.0
1527607348404,554,-0.523598775598
1527607348454,555,-0.523598775598
1527607348504,556,-0.523598775598
1527607348554,557,-0.523598775598
1527607348604,558,-0.523598775598
1527607348654,559,-0.523598775598
1527607348704,560,-0.523598775598
1527607348754,561,-0.523598775598
1527607348804,562,-0.523598775598
1527607348854,563,-0.523598775598
1527607348904,564,-0.523598775598
1527607348954,565,-0.523598775598
1527607349004,566,-0.523598775598
1527607349054,567,-0.523598775598
1527607349104,568,0.0
1527607349154,569,0.0
1527607349204,570,0.0
1527607349254,571,0.523598775598
1527607349304,572,0.523598775598
1527607349354,573,0.523598775598
1527607349404,574,0.523598775598
1527607349454,575,0.523598775598
1527607349504,576,0.523598775598
1527607349554,577,0.523598775598
1527607349604,578,0.523598775598
1527607349654,579,0.523598775598
1527607349704,580,0.523598775598
1527607349754,581,0.523598775598
1527607349804,582,0.523598775598
1527607349854,583,0.523598775598
1527607349904,584,0.523598775598
1527607349954,585,0.523598775598
1527607350004,586,0.523598775598
1527607350054,587,0.523598775598
1527607350104,588,0.523598775598
1527607350154,589,0.523598775598
1527607350204,590,0.523598775598
1527607350254,591,0.523598775598
1527607350304,592,0.523598775598
1527607350354,593,0.523598775598
1527607350404,594,0.523598775598
1527607350454,595,0.523598775598
1527607350504,596,0.523598775598
1527607350554,597,0.523598775598
1527607350604,598,0.523598775598
1527607350654,599,0.0
1527607350704,600,0.0
1527607350754,601,0.0
1527607350804,602,0.0
1527607350854,603,0.0
1527607350904,604,0.0
1527607350954,605,0.0
1527607351004,606,0.0
1527607351054,607,0.523598775598
1527607351104,608,0.523598775598
1527607351154,609,0.523598775598
1527607351204,610,0.523598775598
1527607351254,611,0.523598775598
1527607351304,612,0.523598775598
1527607351354,613,0.523598775598
1527607351404,614,0.0
1527607351454,615,0.0
1527607351504,616,0.0
1527607351554,617,0.0
1527607351604,618,-0.523598775598
1527607351654,619,-0.523598775598
1527607351704,620,-0.523598775598
1527607351754,621,-0.523598775598
1527607351804,622,-0.523598775598
1527607351854,623,-0.523598775598
1527607351904,624,-0.523598775598
1527607351954,625,-0.523598775598
1527607352004,626,-0.523598775598
1527607352054,627,-0.523598775598
1527607352104,628,0.0
1527607352154,629,0.0
1527607352204,630,0.0
1527607352254,631,0.0
1527607352304,632,0.0
1527607352354,633,0.0
1527607352404,634,0.523598775598
1527607352454,635,0.523598775598
1527607352504,636,0.523598775598
1527607352554,637,0.523598775598
1527607352604,638,0.523598775598
1527607352654,639,0.523598775598
1527607352704,640,0.523598775598
1527607352754,641,0.523598775598
1527607352804,642,0.523598775598
1527607352854,643,0.523598775598
1527607352904,644,0.523598775598
1527607352954,645,0.523598775598
1527607353004,646,0.523598775598
1527607353054,647,0.523598775598
1527607353104,648,0.523598775598
1527607353154,649,0.0
1527607353204,650,0.0
1527607353254,651,0.0
1527607353304,652,0.523598775598
1527607353354,653,0.523598775598
1527607353404,654,0.523598775598
1527607353454,655,0.523598775598
1527607353504,656,0.523598775598
1527607353554,657,0.523598775598
1527607353604,658,0.523598775598
1527607353654,659,0.523598775598
1527607353704,660,0.523598775598
1527607353754,661,0.523598775598
1527607353804,662,-0.523598775598
1527607353854,663,-0.523598775598
1527607353904,664,-0.523598775598
1527607353955,665,-0.523598775598
1527607354004,666,-0.523598775598
1527607354054,667,0.0
1527607354104,668,0.0
1527607354154,669,0.0
1527607354204,670,0.523598775598
1527607354254,671,0.523598775598
1527607354304,672,0.523598775598
1527607354354,673,0.523598775598
1527607354404,674,0.523598775598
1527607354454,675,0.523598775598
1527607354504,676,0.523598775598
1527607354554,677,0.523598775598
1527607354604,678,0.523598775598
1527607354654,679,0.523598775598
1527607354704,680,0.523598775598
1527607354754,681,0.523598775598
1527607354804,682,0.523598775598
1527607354854,683,0.523598775598
1527607354904,684,0.523598775598
1527607354954,685,0.523598775598
1527607355004,686,0.523598775598
1527607355054,687,0.523598775598
1527607355104,688,0.523598775598
1527607355154,689,0.523598775598
1527607355204,690,0.523598775598
1527607355254,691,0.523598775598
1527607355304,692,0.523598775598
1527607355354,693,0.523598775598
1527607355404,694,0.523598775598
1527607355454,695,0.523598775598
1527607355504,696,0.523598775598
1527607355554,697,0.523598775598
1527607355605,698,0.523598775598
1527607355654,699,0.523598775598
1527607355704,700,0.523598775598
1527607355754,701,0.523598775598
1527607355804,702,0.523598775598
1527607355854,703,0.523598775598
1527607355904,704,0.523598775598
1527607355954,705,0.523598775598
1527607356004,706,0.523598775598
1527607356054,707,0.523598775598
1527607356104,708,0.523598775598
1527607356154,709,0.523598775598
1527607356204,710,0.523598775598
1527607356254,711,0.0
1527607356304,712,0.0
1527607356354,713,0.0
1527607356404,714,0.0
1527607356454,715,0.0
1527607356504,716,0.0
1527607356554,717,0.0
1527607356604,718,0.0
1527607356654,719,0.0
1527607356704,720,0.0
1527607356754,721,0.0
1527607356804,722,0.0
1527607356854,723,-0.523598775598
1527607356904,724,-0.523598775598
1527607356954,725,-0.523598775598
1527607357004,726,-0.523598775598
1527607357054,727,-0.523598775598
1527607357104,728,-0.523598775598
1527607357154,729,0.0
1527607357204,730,0.0
1527607357254,731,0.0
1527607357304,732,0.0
1527607357354,733,-0.523598775598
1527607357404,734,-0.523598775598
1527607357454,735,-0.523598775598
1527607357504,736,-0.523598775598
1527607357554,737,-0.523598775598
1527607357604,738,-0.523598775598
1527607357654,739,0.0
1527607357704,740,0.0
1527607357754,741,0.0
1527607357804,742,0.0
1527607357854,743,-0.523598775598
1527607357904,744,-0.523598775598
1527607357954,745,-0.523598775598
1527607358004,746,-0.523598775598
1527607358054,747,-0.523598775598
1527607358104,748,-0.523598775598
1527607358154,749,-0.523598775598
1527607358204,750,-0.523598775598
1527607358254,751,-0.523598775598
1527607358304,752,-0.523598775598
1527607358354,753,-0.523598775598
1527607358404,754,-0.523598775598
1527607358454,755,-0.523598775598
1527607358504,756,-0.523598775598
1527607358554,757,0.0
1527607358604,758,0.0
1527607358654,759,0.0
1527607358704,760,0.0
1527607358754,761,0.523598775598
1527607358804,762,0.523598775598
1527607358854,763,0.523598775598
1527607358904,764,0.523598775598
1527607358954,765,0.523598775598
1527607359004,766,0.523598775598
1527607359054,767,0.523598775598
1527607359104,768,0.523598775598
1527607359154,769,0.523598775598
1527607359204,770,0.523598775598
1527607359254,771,0.523598775598
1527607359304,772,0.523598775598
1527607359354,773,0.523598775598
1527607359404,774,0.523598775598
1527607359454,775,0.523598775598
1527607359504,776,0.523598775598
1527607359554,777,0.523598775598
1527607359604,778,0.523598775598
1527607359654,779,0.523598775598
1527607359704,780,0.523598775598
1527607359754,781,0.0
1527607359804,782,0.0
1527607359854,783,0.0
1527607359904,784,0.0
1527607359954,785,-0.523598775598
1527607360004,786,-0.523598775598
1527607360054,787,-0.523598775598
1527607360104,788,-0.523598775598
1527607360154,789,0.0
1527607360204,790,0.0
1527607360254,791,0.523598775598
1527607360304,792,0.523598775598
1527607360354,793,0.523598775598
1527607360404,794,0.523598775598
1527607360454,795,0.523598775598
1527607360504,796,0.523598775598
1527607360554,797,0.523598775598
1527607360604,798,0.523598775598
1527607360654,799,0.523598775598
1527607360704,800,0.523598775598
1527607360754,801,0.523598775598
1527607360804,802,0.523598775598
1527607360854,803,0.523598775598
1527607360904,804,0.523598775598
1527607360954,805,0.523598775598
1527607361004,806,0.523598775598
1527607361054,807,0.523598775598
1527607361104,808,0.523598775598
1527607361154,809,0.523598775598
1527607361204,810,0.523598775598
1527607361254,811,0.523598775598
1527607361304,812,0.523598775598
1527607361354,813,0.523598775598
1527607361404,814,0.523598775598
1527607361454,815,0.523598775598
1527607361504,816,0.523598775598
1527607361554,817,0.523598775598
1527607361604,818,0.523598775598
1527607361654,819,0.523598775598
1527607361704,820,0.523598775598
1527607361754,821,0.523598775598
1527607361804,822,0.523598775598
1527607361854,823,0.523598775598
1527607361904,824,0.523598775598
1527607361954,825,0.523598775598
1527607362004,826,0.523598775598
1527607362054,827,0.523598775598
1527607362104,828,0.523598775598
1527607362154,829,0.523598775598
1527607362204,830,0.523598775598
1527607362254,831,0.0
1527607362304,832,0.0
1527607362354,833,0.0
1527607362404,834,0.0
1527607362454,835,0.0
1527607362504,836,0.0
1527607362554,837,0.0
1527607362604,838,0.523598775598
1527607362654,839,0.523598775598
1527607362704,840,0.523598775598
1527607362754,841,0.523598775598
1527607362804,842,0.523598775598
1527607362854,843,0.523598775598
1527607362904,844,0.0
1527607362954,845,0.0
1527607363004,846,0.0
1527607363054,847,0.0
1527607363104,848,0.0
1527607363154,849,0.0
1527607363204,850,0.0
1527607363254,851,0.0
1527607363304,852,0.0
1527607363354,853,0.0
1527607363404,854,0.0
1527607363454,855,0.0
1527607363504,856,0.523598775598
1527607363554,857,0.523598775598
1527607363604,858,0.523598775598
1527607363654,859,0.523598775598
1527607363704,860,0.523598775598
1527607363754,861,0.523598775598
1527607363804,862,0.523598775598
1527607363854,863,0.523598775598
1527607363904,864,0.0
1527607363954,865,0.0
1527607364004,866,0.0
1527607364054,867,0.0
1527607364104,868,-0.523598775598
1527607364154,869,-0.523598775598
1527607364204,870,-0.523598775598
1527607364254,871,-0.523598775598
1527607364304,872,-0.523598775598
1527607364354,873,-0.523598775598
1527607364404,874,-0.523598775598
1527607364454,875,-0.523598775598
1527607364504,876,-0.523598775598
1527607364554,877,-0.523598775598
1527607364604,878,-0.523598775598
1527607364654,879,-0.523598775598
1527607364704,880,-0.523598775598
1527607364754,881,-0.523598775598
1527607364804,882,0.0
1527607364854,883,0.0
1527607364904,884,0.0
1527607364954,885,0.523598775598
1527607365004,886,0.523598775598
1527607365054,887,0.523598775598
1527607365104,888,0.523598775598
1527607365154,889,0.523598775598
1527607365204,890,0.523598775598
1527607365254,891,0.523598775598
1527607365304,892,0.523598775598
1527607365354,893,0.523598775598
1527607365404,894,0.523598775598
1527607365454,895,0.523598775598
1527607365504,896,0.523598775598
1527607365554,897,0.523598775598
1527607365604,898,0.523598775598
1527607365654,899,0.523598775598
1527607365704,900,0.523598775598
1527607365754,901,0.523598775598
1527607365804,902,0.523598775598
1527607365854,903,0.523598775598
1527607365904,904,0.523598775598
1527607365954,905,0.523598775598
1527607366004,906,0.523598775598
1527607366054,907,0.523598775598
1527607366104,908,0.523598775598
1527607366154,909,0.523598775598
1527607366204,910,0.523598775598
1527607366254,911,0.523598775598
1527607366304,912,0.0
1527607366354,913,0.0
1527607366404,914,0.0
1527607366454,915,0.0
1527607366504,916,0.0
1527607366554,917,0.0
1527607366604,918,0.0
1527607366654,919,0.0
1527607366704,920,0.523598775598
1527607366754,921,0.523598775598
1527607366804,922,0.523598775598
1527607366854,923,0.523598775598
1527607366904,924,0.523598775598
1527607366954,925,0.523598775598
1527607367004,926,0.523598775598
1527607367054,927,0.0
1527607367104,928,0.0
1527607367154,929,0.0
1527607367204,930,0.0
1527607367254,931,-0.523598775598
1527607367304,932,-0.523598775598
1527607367354,933,-0.523598775598
1527607367404,934,-0.523598775598
1527607367454,935,-0.523598775598
1527607367504,936,-0.523598775598
1527607367554,937,-0.523598775598
1527607367604,938,0.0
1527607367654,939,0.0
1527607367704,940,0.0
1527607367754,941,0.0
1527607367804,942,0.0
1527607367854,943,0.0
1527607367904,944,0.0
1527607367954,945,0.523598775598
1527607368004,946,0.523598775598
1527607368054,947,0.523598775598
1527607368104,948,0.523598775598
1527607368154,949,0.523598775598
1527607368204,950,0.523598775598
1527607368254,951,0.523598775598
1527607368304,952,0.523598775598
1527607368354,953,0.523598775598
1527607368404,954,0.523598775598
1527607368454,955,0.523598775598
1527607368505,956,0.523598775598
1527607368554,957,0.523598775598
1527607368605,958,0.523598775598
1527607368654,959,0.523598775598
1527607368705,960,0.523598775598
1527607368754,961,0.523598775598
1527607368805,962,0.523598775598
1527607368854,963,0.523598775598
1527607368904,964,0.523598775598
1527607368954,965,0.523598775598
1527607369004,966,0.0
1527607369054,967,0.0
1527607369104,968,0.0
1527607369154,969,0.0
1527607369204,970,0.0
1527607369254,971,-0.523598775598
1527607369304,972,-0.523598775598
1527607369354,973,-0.523598775598
1527607369404,974,-0.523598775598
1527607369454,975,-0.523598775598
1527607369504,976,-0.523598775598
1527607369554,977,-0.523598775598
1527607369604,978,-0.523598775598
1527607369654,979,-0.523598775598
1527607369704,980,0.0
1527607369754,981,0.0
1527607369804,982,0.0
1527607369854,983,0.0
1527607369904,984,0.523598775598
1527607369954,985,0.523598775598
1527607370004,986,0.523598775598
1527607370054,987,0.523598775598
1527607370104,988,0.523598775598
1527607370154,989,0.523598775598
1527607370204,990,0.523598775598
1527607370254,991,0.523598775598
1527607370304,992,0.523598775598
1527607370354,993,0.523598775598
1527607370404,994,0.523598775598
1527607370454,995,0.523598775598
1527607370504,996,0.523598775598
1527607370554,997,0.523598775598
1527607370604,998,0.523598775598
1527607370654,999,0.523598775598
1527607370704,1000,0.0
